url,source,topic,filename,content_type,sha256,date_accessed,note
https://www.who.int/news-room/fact-sheets/detail/dengue-and-severe-dengue,WHO,Dengue,raw_html\Dengue_page.html,text/html; charset=utf-8,49bb1142dbaaf2a0f56b9b53966402bcc2fd27eca8cbdcd455cb362a6f7bbaed,2025-09-09T06:14:17.721943Z,
https://www.who.int/news-room/fact-sheets/detail/measles,WHO,Measles,raw_html\Measles_page.html,text/html; charset=utf-8,3525b4dcbcce0f5e0dd788c47dbd14a437f4833367d0c8d42ac95db988731f69,2025-09-09T06:14:20.664429Z,
https://www.who.int/news-room/fact-sheets/detail/poliomyelitis,WHO,Polio,raw_html\Polio_page.html,text/html; charset=utf-8,ffdf0f1c442aa16d04494a684b3ac46d9b4813cf0b906b567262ce093dddb1f7,2025-09-09T06:14:25.419698Z,
https://www.who.int/health-topics/maternal-health,WHO,Maternal-Health,raw_html\Maternal-Health_page.html,text/html; charset=utf-8,7ced953bd3ab3bde74a3a328e73a8bfbd011bd32e0cdb5461417621d54c30f01,2025-09-09T06:14:28.509417Z,
https://www.who.int/news-room/fact-sheets/detail/immunization-coverage,WHO,Immunization,raw_html\Immunization_page.html,text/html; charset=utf-8,6584e372f680f83f8eed45aefff00d9590758df40fa0bb66861b096c74254f7f,2025-09-09T06:14:31.713616Z,
https://www.who.int/teams/immunization-vaccines-and-biologicals/policies/who-recommendations-for-routine-immunization---summary-tables,WHO,Immunization,raw_html\Immunization_page.html,text/html; charset=utf-8,b7fa5cde65c768623262f5688e05b87ca5c5ed492fe65344e01e6b65b55b96f5,2025-09-09T06:14:35.066854Z,
https://www.mohfw.gov.in/sites/default/files/245453521061489663873.pdf,MoHFW,National-Immunization-Schedule,,text/html,,2025-09-09T06:14:39.272067Z,Error: 403 Client Error: Forbidden for url: https://www.mohfw.gov.in/sites/default/files/245453521061489663873.pdf
https://ncvbdc.mohfw.gov.in/Doc/National%20Guidelines%20for%20Clinical%20Management%20of%20Dengue%20Fever%202023.pdf,MoHFW,Dengue-Guidelines,pdfs\National_20Guidelines_20for_20Clinical_20Management_20of_20Dengue_20Fever_202023.pdf,application/pdf,7c8ffbadaee6ebdb31c677e27c553915ea027aa168d0ca6ede890c44bbcb4407,2025-09-09T06:14:41.566866Z,
https://www.mohfw.gov.in/sites/default/files/Universal.pdf,MoHFW,UIP,,text/html,,2025-09-09T06:14:44.574455Z,Error: 403 Client Error: Forbidden for url: https://www.mohfw.gov.in/sites/default/files/Universal.pdf
https://www.mohfw.gov.in/sites/default/files/195431585071489665073.pdf,MoHFW,Measles-Rubella-Guidelines,,text/html,,2025-09-09T06:14:46.625207Z,Error: 403 Client Error: Forbidden for url: https://www.mohfw.gov.in/sites/default/files/195431585071489665073.pdf
https://www.mohfw.gov.in/sites/default/files/National%20AEFI%20Surveillance%20and%20Response%20Operational%20Guidelines%202024.pdf,MoHFW,AEFI,,text/html,,2025-09-09T06:14:48.726911Z,Error: 403 Client Error: Forbidden for url: https://www.mohfw.gov.in/sites/default/files/National%20AEFI%20Surveillance%20and%20Response%20Operational%20Guidelines%202024.pdf
https://mohfw.gov.in/sites/default/files/186048546481489664481.pdf,MoHFW,Pulse-Polio,pdfs\186048546481489664481.pdf,,d03cd1693aea4291077f41d35d5bf0911e212ee4abd5f27e2792b3febf3ed260,2025-09-09T06:14:51.008649Z,
https://nccmis.mohfw.gov.in/document/RI_Manual_For_Health_Workers.pdf,MoHFW,RI-Manual,pdfs\RI_Manual_For_Health_Workers.pdf,application/pdf,c38dce69931fae36f9168fc9c64750b3701449347c2f7a5da0f16cd6c65c08d7,2025-09-09T06:14:54.864307Z,
https://www.ihpoe.mohfw.gov.in/assets/pdf/Poliovirus%20guideline%20for%20travellers%20from%20Endemic%20Countries.pdf,MoHFW,Polio-Travelers,pdfs\Poliovirus_20guideline_20for_20travellers_20from_20Endemic_20Countries.pdf,application/pdf,184ea1dffb1a42a7087c5f1f1ff5eb44342d1afd82706a5baa59cecb95209474,2025-09-09T06:15:10.470393Z,
